subjID,prime,target,RT,accuracy,Path Similarity,Wu-Palmer Similarity,Leacock-Chodorow Similarity,Resnik Similarity,Jiang-Conrath Similarity,Lin Similarity,reuters,brown,gutenberg,webtext,weighted_avg
114,population,explosion,799.0,1.0,0.125,0.36363636363636365,1.55814461804655,0.5962292078977726,0.05289691049306728,0.05933469011687825,0.0,0.007352941176470588,0.0,0.0,0.0058823529411764705
114,pail,slip,534.0,1.0,0.16666666666666666,0.6666666666666666,1.845826690498331,2.305848731451232,0.06960286517427318,0.2429904836699701,,0.0,0.021739130434782608,,0.02
114,credit,card,884.0,1.0,0.16666666666666666,0.5454545454545454,1.845826690498331,2.61964384137646,0.07711560466846618,0.28776493139779163,0.037366548042704624,0.01818181818181818,0.0,0.35294117647058826,0.039603960396039604
114,sharp,point,977.0,1.0,0.25,0.4,,,,,0.0,0.02857142857142857,0.0,0.0,0.004819277108433735
114,fast,friend,585.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.006578947368421052,0.0,0.004329004329004329
114,rainy,weather,561.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.16666666666666666,0.0,0.0,,0.07142857142857142
114,swan,dive,573.0,1.0,0.25,0.2857142857142857,1.8718021769015913,3.6968927834763368,0.09320228166968557,0.4079749393007491,,0.5,0.0,0.0,0.125
114,dine,out,671.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.049995790757957174,0.0,,0.0,0.06666666666666667,0.0,0.0625
114,further,away,519.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.0,0.005154639175257732,0.0056179775280898875,0.0,0.0016906170752324597
114,live,happy,642.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.0018656716417910447,0.0,0.0012033694344163659
114,being,human,701.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.001447178002894356,0.0006180469715698393,0.0,0.0006651147322913202
114,asteroid,belt,349.0,1.0,0.2,0.3333333333333333,,,,,,1.0,,,1.0
114,must,have,557.0,1.0,0.3333333333333333,0.5,,,,,0.015527950310559006,0.13359920239282153,0.1218117854001759,0.1485148514851485,0.11648648648648649
114,phone,call,581.0,1.0,1.0,1.0,3.258096538021482,7.874253296394812,1e+300,1.0,0.1,0.019230769230769232,,0.0,0.015037593984962405
114,motionless,still,458.0,1.0,1.0,1.0,0.6931471805599453,,1e+300,,,0.0,0.023809523809523808,,0.02040816326530612
114,metric,system,639.0,1.0,0.2,0.5,2.0281482472922856,0.5962292078977726,0.0832554270412778,0.09031252997007017,0.08333333333333333,,,1.0,0.15384615384615385
114,deadly,poison,545.0,1.0,0.25,0.4,,,,,0.0,0.0,0.019230769230769232,,0.013513513513513514
114,men,see,610.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.0007572889057175312,0.0,0.0005782017924255566
114,search,web,760.0,1.0,0.16666666666666666,0.2857142857142857,,,,,0.0,0.0,0.0,0.004975124378109453,0.002717391304347826
114,block,against,560.0,1.0,,,,,,,0.0,0.0,0.0,0.041666666666666664,0.004784688995215311
114,stock,market,584.0,1.0,0.25,0.4,,,,,0.020886615515771527,0.058394160583941604,0.0,0.0,0.02243211334120425
114,split,second,543.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.10344827586206896,0.03571428571428571,0.0,0.007984031936127744
114,him,her,932.0,1.0,,,,,,,0.0,0.0,0.0005416279789538842,0.0,0.00043791054113231155
114,total,all,652.0,1.0,0.3333333333333333,0.5,,,,,0.001838235294117647,0.004784688995215311,0.0,0.0,0.0022404779686333084
114,roast,beef,559.0,1.0,0.25,0.8,2.2512917986064953,6.725370388299207,0.12816248051555407,0.6328766726612177,0.0,0.0,0.125,0.0,0.07142857142857142
114,data,base,625.0,1.0,0.14285714285714285,0.4,1.6916760106710724,0.5962292078977726,0.06280152100210405,0.06967068955394445,0.0037313432835820895,0.0,0.0,0.0,0.002145922746781116
114,lit,on,987.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.01694915254237288,0.0,0.0125
114,welcome,home,527.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.0,0.0,0.007462686567164179,0.0,0.0047169811320754715
114,modern,style,666.0,1.0,0.25,0.4,,,,,0.0,0.005555555555555556,0.0,0.15384615384615385,0.01529051987767584
114,semester,hours,573.0,1.0,0.3333333333333333,0.8333333333333334,2.538973871058276,3.800372388500703,0.07318627121060403,0.35743804633482085,,0.3,,0.0,0.23076923076923078
115,say,something,488.0,1.0,,,,,,,0.0,0.01616161616161616,0.004163512490537472,0.008298755186721992,0.005555555555555556
115,drive,in,597.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.03225806451612903,0.007692307692307693,0.0,0.013937282229965157
115,being,human,488.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.001447178002894356,0.0006180469715698393,0.0,0.0006651147322913202
115,medicine,cabinet,516.0,1.0,0.08333333333333333,0.26666666666666666,1.1526795099383855,0.8017591149538994,0.057660821317290986,0.08463482695697298,0.0,0.0,0.0,0.14285714285714285,0.020833333333333332
115,presence,there,507.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.013333333333333334,0.0,0.0,0.003003003003003003
115,lit,on,534.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.01694915254237288,0.0,0.0125
115,roof,tile,467.0,1.0,0.3333333333333333,0.3333333333333333,2.159484249353372,5.75683250664976,0.09741758093102543,0.5286650355412579,0.5,0.0,0.0,0.0,0.007462686567164179
115,even,odd,464.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.0,0.0,0.0004363001745200698,0.0,0.0002632964718272775
115,will,drain,446.0,1.0,0.16666666666666666,0.2857142857142857,1.466337068793427,0.0,0.05551439404066933,0.0,0.0034153005464480873,0.0,0.0,0.0,0.0012825445684237528
115,tumble,down,441.0,1.0,0.25,0.4,1.8718021769015913,0.0,0.04967138561863523,0.0,0.0,0.0,0.09090909090909091,1.0,0.10526315789473684
115,men,see,512.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.0007572889057175312,0.0,0.0005782017924255566
115,moonlight,night,518.0,1.0,0.125,0.2222222222222222,,,,,,0.07692307692307693,0.16666666666666666,,0.14285714285714285
115,since,then,468.0,1.0,,,,,,,0.022941970310391364,0.01098901098901099,0.014285714285714285,0.04081632653061224,0.017867435158501442
115,sweet,sour,426.0,1.0,0.3333333333333333,0.9,2.538973871058276,8.546706058789242,0.17908441277074577,0.7537651567552398,0.047619047619047616,0.0,0.0,0.0,0.0019267822736030828
115,window,glass,358.0,1.0,0.16666666666666666,0.6666666666666666,1.845826690498331,2.305848731451232,0.07053366034761685,0.24544241700717226,0.0,0.008403361344537815,0.0,0.0,0.0009389671361502347
115,equal,rights,444.0,1.0,0.3333333333333333,0.3333333333333333,2.159484249353372,2.921026921895754,0.09150825754898503,0.3483627673432698,0.0,0.022727272727272728,0.0,0.0,0.005012531328320802
115,early,bird,444.0,1.0,0.2,0.3333333333333333,,,,,0.0,0.0,0.0036101083032490976,0.0,0.0008650519031141869
115,young,woman,360.0,1.0,0.2,0.6666666666666666,2.0281482472922856,5.37111942718074,0.1630643283184772,0.6365851163826741,0.0,0.03064066852367688,0.050220264317180616,0.03773584905660377,0.04516129032258064
115,sharp,point,378.0,1.0,0.25,0.4,,,,,0.0,0.02857142857142857,0.0,0.0,0.004819277108433735
115,dim,light,455.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.033707865168539325,0.0,0.02702702702702703
115,herb,garden,492.0,1.0,0.07692307692307693,0.3333333333333333,1.072636802264849,1.2900256809649917,0.06932967593644711,0.15173301462444433,,0.6666666666666666,0.0,,0.05555555555555555
115,vacuum,cleaner,500.0,1.0,0.2,0.3333333333333333,,,,,0.0,0.1,0.0,1.0,0.1111111111111111
115,spare,parts,504.0,1.0,0.3333333333333333,0.8,2.538973871058276,5.7334566453604685,0.16779777622162098,0.6580170691223988,0.3333333333333333,0.0,0.0,0.0,0.022727272727272728
115,before,after,427.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0010548523206751054,0.0,0.0,0.00019387359441644047
115,soap,bubble,450.0,1.0,0.14285714285714285,0.2,1.3121863889661687,2.921026921895754,0.059494314828947355,0.2579229657604784,0.0,0.0,0.1111111111111111,0.0,0.02857142857142857
115,health,care,413.0,1.0,0.2,0.7142857142857143,2.0281482472922856,4.234788990302387,0.08887876481904683,0.42947306633854965,0.16279069767441862,0.022727272727272728,0.0,0.6666666666666666,0.05421686746987952
115,damn,it,468.0,1.0,0.09090909090909091,0.16666666666666666,,,,,,0.18518518518518517,0.06666666666666667,0.0,0.08695652173913043
115,promise,broken,444.0,1.0,0.25,0.4,1.8718021769015913,0.0,0.05250839862945909,0.0,0.0,0.0,0.005025125628140704,0.0,0.0037313432835820895
115,kinetic,energy,401.0,1.0,0.125,0.2222222222222222,,,,,,0.625,,,0.625
115,door,open,445.0,1.0,0.1111111111111111,0.42857142857142855,1.4403615823901665,1.2900256809649917,0.0696910044391619,0.1524032886665071,0.14705882352941177,0.019230769230769232,0.007926023778071334,0.017241379310344827,0.015503875968992248
115,bounty,hunter,500.0,1.0,0.08333333333333333,0.42105263157894735,1.1526795099383855,1.5318337432196856,0.04694133952194512,0.12573095336132475,,0.0,0.0,1.0,0.08333333333333333
115,split,second,567.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.10344827586206896,0.03571428571428571,0.0,0.007984031936127744
115,fasten,seatbelt,459.0,1.0,0.07692307692307693,0.14285714285714285,,,,,,0.0,0.0,1.0,0.047619047619047616
115,strong,arm,411.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.010309278350515464,0.0050335570469798654,0.0,0.00425531914893617
115,some,paint,385.0,1.0,0.25,0.4,,,,,0.0,0.0,0.0,0.0020325203252032522,0.00017677214071062401
115,fancy,like,588.0,1.0,0.3333333333333333,0.3333333333333333,2.159484249353372,6.3096777880179715,0.14472353972669053,0.6461827480414452,,0.0,0.004901960784313725,0.0,0.0045045045045045045
115,mad,thing,445.0,1.0,0.25,0.4,,,,,0.0,0.0,0.004651162790697674,0.0,0.0033783783783783786
115,attractive,female,454.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.0,0.0,0.0,0.017543859649122806,0.00641025641025641
115,department,head,431.0,1.0,0.14285714285714285,0.5,1.6916760106710724,1.2900256809649917,0.06586228938955181,0.14524661043122217,0.0,0.01639344262295082,0.0,0.0,0.0024691358024691358
115,press,conference,505.0,1.0,0.2,0.7142857142857143,2.0281482472922856,4.940667803327567,0.10498038048866845,0.509165444875066,0.34705882352941175,0.11538461538461539,0.0,0.0,0.20402298850574713
115,motionless,still,446.0,1.0,1.0,1.0,0.6931471805599453,,1e+300,,,0.0,0.023809523809523808,,0.02040816326530612
115,him,her,284.0,1.0,,,,,,,0.0,0.0,0.0005416279789538842,0.0,0.00043791054113231155
115,shock,electric,473.0,1.0,0.25,0.4,,,,,0.0,0.0,0.015625,0.0,0.01
115,moment,one,430.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0,0.001326259946949602,0.0,0.0009276437847866419
115,backward,movement,477.0,1.0,0.14285714285714285,0.25,,,,,1.0,0.0,0.02,0.0,0.02702702702702703
115,football,field,453.0,1.0,0.125,0.5882352941176471,1.55814461804655,2.305848731451232,0.06674518951483568,0.23536212880801047,0.0,0.06666666666666667,0.0,0.0,0.046511627906976744
115,put,away,372.0,1.0,0.25,0.4,,,,,0.0,0.009433962264150943,0.03534031413612566,0.0,0.02434928631402183
115,coral,reef,389.0,1.0,0.2,0.3333333333333333,,,,,,0.0,0.08333333333333333,0.0,0.06666666666666667
115,human,being,450.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.04421768707482993,0.04721030042918455,0.0,0.04262877442273535
115,gene,pool,534.0,1.0,0.1111111111111111,0.42857142857142855,1.4403615823901665,2.8552936861506053,0.07712744712317889,0.30576914030748276,,,,1.0,1.0
115,no,advice,436.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.00020366598778004074,0.0,0.0001152073732718894
115,spaghetti,sauce,360.0,1.0,0.1,0.5263157894736842,1.3350010667323402,5.279449779887423,1e-300,1.0558899559774845e-299,,1.0,,0.0,0.5
115,dine,out,576.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.049995790757957174,0.0,,0.0,0.06666666666666667,0.0,0.0625
115,southern,states,524.0,1.0,0.25,0.4,,,,,0.011363636363636364,0.03571428571428571,0.0,0.0,0.015037593984962405
115,cool,air,444.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.034482758620689655,0.010309278350515464,0.0,0.014354066985645933
116,live,happy,430.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.0018656716417910447,0.0,0.0012033694344163659
116,real,people,429.0,1.0,0.2,0.3333333333333333,,,,,0.0,0.00796812749003984,0.0,0.0,0.002205071664829107
116,copper,penny,451.0,1.0,0.5,0.9523809523809523,2.9444389791664407,9.001768108036778,0.3356915490950748,0.8580278499017934,0.0,0.08333333333333333,0.0,,0.004761904761904762
116,before,after,436.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0010548523206751054,0.0,0.0,0.00019387359441644047
116,waste,basket,437.0,1.0,0.125,0.5882352941176471,1.55814461804655,2.3322377550841122,0.056460914397648436,0.20846032589078883,0.0,0.02857142857142857,0.0,0.0,0.005555555555555556
116,several,thousand,517.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.008797653958944282,0.005917159763313609,0.005747126436781609,0.0,0.006872852233676976
116,kinetic,energy,372.0,1.0,0.125,0.2222222222222222,,,,,,0.625,,,0.625
116,fix,it,536.0,1.0,0.08333333333333333,0.35294117647058826,1.1526795099383855,1.5927548636075812,1e-300,3.1855097272151624e-300,0.0,0.14285714285714285,0.023809523809523808,0.05,0.043010752688172046
116,tuna,sandwich,581.0,1.0,0.08333333333333333,0.35294117647058826,1.1526795099383855,3.33670590680296,0.06436513129235613,0.3004718452311375,,,,0.09090909090909091,0.09090909090909091
116,will,power,432.0,1.0,0.3333333333333333,0.8333333333333334,2.538973871058276,4.861259911087319,0.5276956668193695,0.836882008218704,0.0,0.00045372050816696913,0.0,0.0,6.412722842118764e-05
116,pail,slip,565.0,1.0,0.16666666666666666,0.6666666666666666,1.845826690498331,2.305848731451232,0.06960286517427318,0.2429904836699701,,0.0,0.021739130434782608,,0.02
116,promise,broken,600.0,1.0,0.25,0.4,1.8718021769015913,0.0,0.05250839862945909,0.0,0.0,0.0,0.005025125628140704,0.0,0.0037313432835820895
116,graduate,student,466.0,1.0,0.5,0.631578947368421,2.9444389791664407,6.771207110432966,0.2815903486967565,0.7922472120376627,,0.03571428571428571,,0.0,0.029411764705882353
116,drill,bit,425.0,1.0,0.25,0.8421052631578947,2.2512917986064953,6.533237758722637,0.11955723427390819,0.6097091369378277,0.0,0.041666666666666664,0.0,,0.017543859649122806
116,south,west,385.0,1.0,0.3333333333333333,0.8571428571428571,2.538973871058276,4.763861414986313,0.11300953636506926,0.518472256457342,0.0,0.0,0.0051813471502590676,0.0,0.002967359050445104
116,health,care,451.0,1.0,0.2,0.7142857142857143,2.0281482472922856,4.234788990302387,0.08887876481904683,0.42947306633854965,0.16279069767441862,0.022727272727272728,0.0,0.6666666666666666,0.05421686746987952
116,trade,action,450.0,1.0,0.25,0.6666666666666666,2.2512917986064953,4.52385364840917,0.14236012982374852,0.5629433256425573,0.0030823425803610744,0.0,0.0,0.0,0.0028513238289205704
116,raw,meat,437.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.058823529411764705,0.0,0.006329113924050633
116,make,do,452.0,1.0,1.0,1.0,3.258096538021482,6.09421095085451,1e+300,1.0,0.0,0.0026041666666666665,0.0,0.0,0.0005334755934915977
116,ski,jump,426.0,1.0,0.3333333333333333,0.3333333333333333,2.159484249353372,3.6968927834763368,0.06863243575327715,0.3366296264234649,0.0,0.3333333333333333,,,0.08333333333333333
116,out,in,444.0,1.0,0.3333333333333333,0.5,,,,,0.030263157894736843,0.043245869776482024,0.020173420633516192,0.012658227848101266,0.02559912854030501
116,lay,down,397.0,1.0,0.3333333333333333,0.5,2.159484249353372,0.0,0.058830568416313976,0.0,0.0,0.014814814814814815,0.051759834368530024,0.0,0.04134762633996937
116,presence,there,493.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.013333333333333334,0.0,0.0,0.003003003003003003
116,not,negative,512.0,1.0,0.3333333333333333,0.5,,,,,0.00023529411764705883,0.0,5.940358797671379e-05,0.0,7.156915369475756e-05
116,till,then,508.0,1.0,0.16666666666666666,0.2857142857142857,,,,,0.0,0.0,0.02092511013215859,0.0,0.019771071800208116
116,straight,narrow,484.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.008849557522123894,0.0,0.0,0.0030581039755351682
116,tense,situation,474.0,1.0,0.14285714285714285,0.25,,,,,0.5,0.0,,,0.058823529411764705
116,lung,cancer,399.0,1.0,0.09090909090909091,0.2857142857142857,1.2396908869280152,0.8017591149538994,0.04890375917245686,0.07271583402877593,,0.0,0.0,0.16666666666666666,0.038461538461538464
116,data,base,486.0,1.0,0.14285714285714285,0.4,1.6916760106710724,0.5962292078977726,0.06280152100210405,0.06967068955394445,0.0037313432835820895,0.0,0.0,0.0,0.002145922746781116
116,plane,crash,548.0,1.0,0.25,0.4,,,,,0.0,0.017857142857142856,0.0,0.0,0.014084507042253521
116,sales,when,493.0,1.0,,,,,,,0.000792393026941363,0.0,0.0,0.0,0.0007168458781362007
116,file,cabinet,432.0,1.0,0.25,0.8421052631578947,2.2512917986064953,6.616276095021827,0.12518787080570984,0.6235726393006733,0.0,0.013333333333333334,0.0,0.0,0.0022471910112359553
116,good,water,519.0,1.0,0.25,0.7692307692307693,2.2512917986064953,2.305848731451232,0.10925944262549563,0.335049567895781,0.0,0.001303780964797914,0.0,0.0,0.00023326335432703523
116,will,drain,441.0,1.0,0.16666666666666666,0.2857142857142857,1.466337068793427,0.0,0.05551439404066933,0.0,0.0034153005464480873,0.0,0.0,0.0,0.0012825445684237528
116,school,work,484.0,1.0,0.25,0.8235294117647058,2.2512917986064953,6.865697953853889,0.5152940565453148,0.8761718277751303,0.0,0.007194244604316547,0.0,0.0,0.005050505050505051
116,shock,electric,525.0,1.0,0.25,0.4,,,,,0.0,0.0,0.015625,0.0,0.01
116,vice,president,429.0,1.0,0.125,0.631578947368421,1.55814461804655,3.143520233107207,0.10079011285565746,0.38788184227383316,0.6242424242424243,0.5384615384615384,0.0,0.0,0.5545023696682464
116,in,inferior,1082.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,3.129009042836134e-05,0.0,1.2170187907701294e-05
116,stolen,property,443.0,1.0,0.14285714285714285,0.25,,,,,,0.05555555555555555,0.0,0.0,0.014705882352941176
116,like,love,467.0,1.0,0.5,0.6666666666666666,2.5649493574615367,8.243293158304494,2.7003660700642964,0.9780315467562453,0.0,0.0,0.0002981514609421586,0.0006329113924050633,0.00031436655139893113
116,southern,states,574.0,1.0,0.25,0.4,,,,,0.011363636363636364,0.03571428571428571,0.0,0.0,0.015037593984962405
116,truck,driver,430.0,1.0,0.1111111111111111,0.2,,,,,0.0,0.05454545454545454,0.0,0.1111111111111111,0.042105263157894736
116,something,good,531.0,1.0,,,,,,,0.0,0.004761904761904762,0.0,0.0,0.0012461059190031153
116,modern,style,404.0,1.0,0.25,0.4,,,,,0.0,0.005555555555555556,0.0,0.15384615384615385,0.01529051987767584
116,cause,why,464.0,1.0,0.1111111111111111,0.2,1.4403615823901665,-0.0,0.09313605674220456,-0.0,0.0,0.0,0.004008016032064128,0.0,0.0022988505747126436
116,rainy,weather,449.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.16666666666666666,0.0,0.0,,0.07142857142857142
116,post,office,407.0,1.0,1.0,1.0,3.6375861597263857,6.781735932805958,1e+300,1.0,0.020202020202020204,0.13114754098360656,0.0125,0.0,0.043824701195219126
116,number,one,469.0,1.0,0.25,0.7692307692307693,2.2512917986064953,4.357866246316513,0.5819455421992284,0.8353118330470851,0.014492753623188406,0.0021413276231263384,0.006993006993006993,0.05357142857142857,0.009532062391681109
116,mountain,top,459.0,1.0,0.14285714285714285,0.5,1.6916760106710724,1.2900256809649917,0.06743026592776746,0.1481920521334517,0.0,0.0,0.0045871559633027525,,0.004016064257028112
116,steep,hill,542.0,1.0,0.16666666666666666,0.6153846153846154,1.845826690498331,5.884681030765606,0.1037230200851974,0.5497024433178849,0.0,0.07692307692307693,0.04,0.0,0.03225806451612903
116,mental,health,459.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.17073170731707318,0.05,0.0,0.12307692307692308
116,make,war,514.0,1.0,0.25,0.4,1.8718021769015913,0.0,0.06697236854402222,0.0,0.0018450184501845018,0.0,0.006463527239150508,0.0,0.0040010669511869835
116,wrap,around,472.0,1.0,0.25,0.4,,,,,0.0,0.2,0.0,0.08333333333333333,0.07142857142857142
116,quill,pen,390.0,1.0,0.5,0.9473684210526315,2.9444389791664407,11.031612708577242,0.8085625956415508,0.9469200316842522,,0.0,0.16666666666666666,1.0,0.125
116,taxi,cab,396.0,1.0,1.0,1.0,3.6375861597263857,10.882080974606279,1e+300,1.0,0.0,0.0,,0.25,0.047619047619047616
116,spider,web,418.0,1.0,0.1,0.4,1.3350010667323402,1.2900256809649917,0.045243437063839216,0.1045287137453551,,0.5,0.0,0.0,0.09090909090909091
116,complete,destruction,555.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0111731843575419,0.0,0.0,0.004405286343612335
116,she,her,460.0,1.0,,,,,,,0.0,0.0,0.00013451708366962604,0.0,9.936406995230525e-05
116,total,all,462.0,1.0,0.3333333333333333,0.5,,,,,0.001838235294117647,0.004784688995215311,0.0,0.0,0.0022404779686333084
116,fancy,like,469.0,1.0,0.3333333333333333,0.3333333333333333,2.159484249353372,6.3096777880179715,0.14472353972669053,0.6461827480414452,,0.0,0.004901960784313725,0.0,0.0045045045045045045
116,ball,bat,411.0,1.0,0.16666666666666666,0.7368421052631579,1.845826690498331,5.268142166917219,0.10789864791271829,0.5320216159897492,0.0,0.009900990099009901,0.0,0.0,0.004149377593360996
116,estimate,average,459.0,1.0,0.3333333333333333,0.75,2.159484249353372,5.753731728971512,0.23272579537076202,0.7281192836889334,0.0045662100456621,0.0,0.0,0.0,0.0037313432835820895
116,glass,window,451.0,1.0,0.16666666666666666,0.6666666666666666,1.845826690498331,2.305848731451232,0.07053366034761685,0.24544241700717226,0.0,0.020833333333333332,0.006756756756756757,0.0,0.010067114093959731
116,stoned,drunk,412.0,1.0,0.3333333333333333,0.5,,,,,,0.0,0.0,0.25,0.034482758620689655
116,blueberry,pie,401.0,1.0,0.125,0.5882352941176471,1.55814461804655,6.109279947234236,0.07548933681572964,0.479809043780149,,1.0,,0.0,0.3333333333333333
116,split,second,486.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.10344827586206896,0.03571428571428571,0.0,0.007984031936127744
116,grown,up,416.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.20930232558139536,0.13286713286713286,0.0,0.12121212121212122
117,door,open,453.0,1.0,0.1111111111111111,0.42857142857142855,1.4403615823901665,1.2900256809649917,0.0696910044391619,0.1524032886665071,0.14705882352941177,0.019230769230769232,0.007926023778071334,0.017241379310344827,0.015503875968992248
117,raw,meat,585.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.058823529411764705,0.0,0.006329113924050633
117,copper,penny,507.0,1.0,0.5,0.9523809523809523,2.9444389791664407,9.001768108036778,0.3356915490950748,0.8580278499017934,0.0,0.08333333333333333,0.0,,0.004761904761904762
117,say,something,697.0,1.0,,,,,,,0.0,0.01616161616161616,0.004163512490537472,0.008298755186721992,0.005555555555555556
117,how,stupid,583.0,1.0,,,,,,,0.0,0.0,0.0005385029617662897,0.0,0.0003297065611605671
117,ewe,lamb,607.0,1.0,0.2,0.6666666666666666,2.0281482472922856,2.333545243735693,0.04591536312352011,0.17647427775047644,,,0.375,,0.375
117,oval,office,608.0,1.0,0.14285714285714285,0.25,,,,,,0.14285714285714285,0.0,,0.08333333333333333
117,grab,bag,489.0,1.0,0.2,0.7142857142857143,2.0281482472922856,2.3322377550841122,0.06601600606952224,0.23543311440809442,0.0,0.08333333333333333,0.0,0.0,0.037037037037037035
117,steep,hill,680.0,1.0,0.16666666666666666,0.6153846153846154,1.845826690498331,5.884681030765606,0.1037230200851974,0.5497024433178849,0.0,0.07692307692307693,0.04,0.0,0.03225806451612903
117,drive,in,538.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.03225806451612903,0.007692307692307693,0.0,0.013937282229965157
117,looks,pretty,507.0,1.0,0.3333333333333333,0.5,,,,,0.020833333333333332,0.03896103896103896,0.0,0.0,0.009237875288683603
117,often,enough,421.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.008595988538681949,0.00975609756097561,0.0,0.008403361344537815
117,first,last,593.0,1.0,0.3333333333333333,0.8571428571428571,2.538973871058276,6.199692578906641,0.3394189180645564,0.8080093099792676,0.0,0.0,0.0005422993492407809,0.0,0.0002144082332761578
117,wait,long,484.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.01079136690647482,0.0,0.00663716814159292
117,train,station,728.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.06454227125119466,0.0,0.0,0.0,0.0,0.011494252873563218,0.006928406466512702
117,must,have,518.0,1.0,0.3333333333333333,0.5,,,,,0.015527950310559006,0.13359920239282153,0.1218117854001759,0.1485148514851485,0.11648648648648649
117,time,clock,543.0,1.0,1.0,1.0,3.258096538021482,7.388910920269374,1e+300,1.0,0.0,0.0006426735218508997,0.0,0.0,0.000185459940652819
117,blueberry,pie,571.0,1.0,0.125,0.5882352941176471,1.55814461804655,6.109279947234236,0.07548933681572964,0.479809043780149,,1.0,,0.0,0.3333333333333333
117,own,mine,516.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.06144369057657943,0.0,0.0,0.0012953367875647669,0.0,0.0,0.00029507229271171436
117,grow,tall,567.0,1.0,0.25,0.4,,,,,0.0,0.0,0.005917159763313609,0.0,0.0027397260273972603
117,stolen,property,617.0,1.0,0.14285714285714285,0.25,,,,,,0.05555555555555555,0.0,0.0,0.014705882352941176
117,southern,states,1127.0,1.0,0.25,0.4,,,,,0.011363636363636364,0.03571428571428571,0.0,0.0,0.015037593984962405
117,plaster,wall,650.0,1.0,0.2,0.7142857142857143,2.0281482472922856,2.305848731451232,0.06291253886055088,0.22488647437885034,,0.045454545454545456,0.0,,0.03225806451612903
117,not,negative,642.0,1.0,0.3333333333333333,0.5,,,,,0.00023529411764705883,0.0,5.940358797671379e-05,0.0,7.156915369475756e-05
117,twin,sister,730.0,1.0,0.16666666666666666,0.5714285714285714,1.845826690498331,5.710492791428491,0.09699519224111851,0.5255673402340914,0.0,0.14285714285714285,0.0,0.5,0.07407407407407407
117,bounty,hunter,680.0,1.0,0.08333333333333333,0.42105263157894735,1.1526795099383855,1.5318337432196856,0.04694133952194512,0.12573095336132475,,0.0,0.0,1.0,0.08333333333333333
117,fix,it,575.0,1.0,0.08333333333333333,0.35294117647058826,1.1526795099383855,1.5927548636075812,1e-300,3.1855097272151624e-300,0.0,0.14285714285714285,0.023809523809523808,0.05,0.043010752688172046
117,hundred,thousand,500.0,1.0,0.3333333333333333,0.875,2.538973871058276,5.838476662273955,0.25928720235677144,0.7517183917436403,0.21428571428571427,0.03508771929824561,0.04960835509138381,0.03225806451612903,0.048879837067209775
117,net,gain,490.0,1.0,0.5,0.8,2.5649493574615367,8.281332609857518,1.4260096529603892,0.9593801747457359,0.00635386119257087,0.03333333333333333,0.0,0.0,0.006487488415199258
